date,4/4/20,5/4/20,7/4/20,9/4/20,10/4/20,11/4/20,12/4/20,13/4/20
Kachin,3480,3480,4883,5281,5447,5761,5863,6006
Kayar,496,496,370,141,89,76,69,64
Kayin,2402,2402,2746,2811,3101,3101,1925,3233
Chin,0,0,40,45,45,46,47,55
Mon,7674,8597,8724,4728,4728,2670,2670,1922
Rakhine,245,245,331,447,664,846,846,724
Shan (S),2262,2262,3329,2602,2897,2510,2005,1626
Shan (N),5957,5957,3489,1034,1074,1269,1269,1561
Shan (E),4160,4160,233,1104,1104,1214,1214,973
Sagaing,5281,5281,11871,19090,19913,20696,17266,4820
Mandalay,5337,5995,6577,6735,6735,5972,5178,4602
Magway,7399,12546,12546,13980,13980,13980,13980,13787
Bago,8373,8867,8989,9440,8575,8575,6027,5402
Yangon,2644,2644,3412,3405,3066,2763,2598,2598
Ayeyarwaddy,2235,2768,2786,2470,2470,2470,1613,1355
Tanintharyi,0,0,3635,1278,1144,1137,1110,1067
Naypyitaw,667,799,809,1059,1040,1022,972,936
,,,,,,,,
Kachin,152,152,214,238,263,268,268,277
Kayar,19,19,17,17,17,17,17,17
Kayin,25,25,35,35,35,35,35,418
Chin,16,16,17,17,17,17,17,17
Mon,435,476,479,484,484,484,484,486
Rakhine,9,9,17,76,109,129,129,130
Shan (S),256,256,284,284,284,284,423,424
Shan (N),61,61,164,268,268,268,268,200
Shan (E),590,590,12,21,21,26,26,20
Sagaing,1231,1231,1239,6889,6889,6889,6889,1446
Mandalay,804,883,933,933,933,933,933,804
Magway,74,72,73,73,73,73,73,73
Bago,911,996,1040,1025,996,996,996,873
Yangon,26,26,79,81,81,81,84,84
Ayeyarwaddy,317,317,391,416,416,416,405,314
Tanintharyi,317,317,25,228,228,228,228,228
Naypyitaw,5,5,5,6,6,6,6,6
,,,,,,,,
Kachin,14,14,14,14,14,14,14,15
Kayar,32,33,33,35,35,35,37,37
Kayin,26,28,28,30,30,32,44,44
Chin,8,8,8,8,8,8,9,9
Mon,7,8,10,14,18,18,26,30
Rakhine,16,16,20,20,21,21,25,27
Shan (S),33,33,33,33,33,33,33,34
Shan (N),49,52,55,55,57,59,63,64
Shan (E),34,37,41,44,46,46,46,46
Sagaing,26,29,29,30,30,30,31,32
Mandalay,88,92,98,105,107,112,125,131
Magway,28,31,34,35,37,39,45,45
Bago,52,55,60,63,78,79,81,84
Yangon,228,258,298,335,373,406,452,492
Ayeyarwaddy,18,20,20,22,22,26,27,30
Tanintharyi,5,6,7,7,7,7,8,13
Naypyitaw,16,18,19,20,20,21,23,23
